order_id;customer_id;employee_id;order_date;required_date;shipped_date;ship_via;freight;ship_name;ship_address;ship_city;ship_region;ship_postal_code;ship_country
16;ERNSH;9;23.07.1990;20.08.1990;31.07.1990;3;146,06;Ernst Handel;Kirchgasse 6;Graz;;8010;Austria
17;FOLKO;6;24.07.1990;21.08.1990;23.08.1990;3;3,67;Folk och fä HB;Åkergatan 24;Bräcke;;S-844 67;Sweden
18;BLONP;2;25.07.1990;22.08.1990;12.08.1990;1;55,28;Blondel père et fils;24, place Kléber;Strasbourg;;67000;France
19;WARTH;3;26.07.1990;06.09.1990;31.07.1990;3;25,73;Wartian Herkku;Torikatu 38;Oulu;;90110;Finland
20;FRANK;4;29.07.1990;26.08.1990;06.08.1990;1;208,58;Frankenversand;Berliner Platz 43;München;;80805;Germany
21;GROSR;8;30.07.1990;27.08.1990;02.08.1990;3;66,29;GROSELLA-Restaurante;5ª Ave. Los Palos Grandes;Caracas;DF;1081;Venezuela
22;WHITC;5;31.07.1990;14.08.1990;09.08.1990;1;4,56;White Clover Markets;1029 - 12th Ave. S.;Seattle;WA;98124;USA
23;WARTH;1;01.08.1990;29.08.1990;02.08.1990;1;136,54;Wartian Herkku;Torikatu 38;Oulu;;90110;Finland
24;SPLIR;6;01.08.1990;29.08.1990;30.08.1990;2;4,54;Split Rail Beer & Ale;P.O. Box 555;Lander;WY;82520;USA
25;RATTC;6;02.08.1990;30.08.1990;06.08.1990;2;98,03;Rattlesnake Canyon Grocery;2817 Milton Dr.;Albuquerque;NM;87110;USA
26;QUICK;3;05.08.1990;02.09.1990;12.08.1990;3;76,07;QUICK-Stop;Taucherstraße 10;Cunewalde;;1307;Germany
27;VINET;6;06.08.1990;03.09.1990;16.08.1990;1;6,01;Vins et alcools Chevalier;59 rue de l'Abbaye;Reims;;51100;France
28;MAGAA;1;07.08.1990;04.09.1990;09.08.1990;1;26,93;Magazzini Alimentari Riuniti;Via Ludovico il Moro 22;Bergamo;;24100;Italy
29;TORTU;8;08.08.1990;22.08.1990;14.08.1990;3;13,84;Tortuga Restaurante;Avda. Azteca 123;México D.F.;;5033;Mexico
30;MORGK;2;09.08.1990;06.09.1990;13.08.1990;3;125,77;Morgenstern Gesundkost;Heerstr. 22;Leipzig;;4179;Germany
31;BERGS;8;12.08.1990;09.09.1990;16.08.1990;2;92,69;Berglunds snabbköp;Berguvsvägen  8;Luleå;;S-958 22;Sweden
32;LEHMS;8;13.08.1990;10.09.1990;16.08.1990;2;25,83;Lehmanns Marktstand;Magazinweg 7;Frankfurt a.M.;;60528;Germany
33;BERGS;2;14.08.1990;11.09.1990;12.09.1990;1;8,98;Berglunds snabbköp;Berguvsvägen  8;Luleå;;S-958 22;Sweden
34;ROMEY;4;14.08.1990;28.08.1990;21.08.1990;1;2,94;Romero y tomillo;Gran Vía, 1;Madrid;;28001;Spain
35;ROMEY;4;15.08.1990;12.09.1990;21.08.1990;1;12,69;Romero y tomillo;Gran Vía, 1;Madrid;;28001;Spain
36;LILAS;3;16.08.1990;13.09.1990;23.08.1990;3;84,81;LILA-Supermercado;Carrera 52 con Ave. Bolívar #65-98 Llano Largo;Barquisimeto;Lara;3508;Venezuela
37;LEHMS;4;19.08.1990;16.09.1990;27.08.1990;1;76,56;Lehmanns Marktstand;Magazinweg 7;Frankfurt a.M.;;60528;Germany
38;QUICK;1;20.08.1990;17.09.1990;26.08.1990;2;76,83;QUICK-Stop;Taucherstraße 10;Cunewalde;;1307;Germany
39;QUICK;8;21.08.1990;18.09.1990;30.08.1990;3;229,24;QUICK-Stop;Taucherstraße 10;Cunewalde;;1307;Germany
40;RICAR;8;22.08.1990;19.09.1990;28.08.1990;3;12,76;Ricardo Adocicados;Av. Copacabana, 267;Rio de Janeiro;RJ;02389-890;Brazil
41;REGGC;4;23.08.1990;20.09.1990;03.09.1990;1;7,45;Reggiani Caseifici;Strada Provinciale 124;Reggio Emilia;;42100;Italy
42;BSBEV;7;26.08.1990;23.09.1990;28.08.1990;3;22,77;B's Beverages;Fauntleroy Circus;London;;EC2 5NT;UK
43;COMMI;8;27.08.1990;24.09.1990;03.09.1990;1;79,7;Comércio Mineiro;Av. dos Lusíadas, 23;Sao Paulo;SP;05432-043;Brazil
44;QUEDE;6;27.08.1990;24.09.1990;04.09.1990;2;6,4;Que Delícia;Rua da Panificadora, 12;Rio de Janeiro;RJ;02389-673;Brazil
45;TRADH;1;28.08.1990;25.09.1990;02.09.1990;2;1,35;Tradiçao Hipermercados;Av. Inês de Castro, 414;Sao Paulo;SP;05634-030;Brazil
46;TORTU;1;29.08.1990;26.09.1990;11.09.1990;3;21,18;Tortuga Restaurante;Avda. Azteca 123;México D.F.;;5033;Mexico
47;RATTC;4;30.08.1990;27.09.1990;05.09.1990;2;147,26;Rattlesnake Canyon Grocery;2817 Milton Dr.;Albuquerque;NM;87110;USA
48;VINET;2;02.09.1990;30.09.1990;10.09.1990;2;1,15;Vins et alcools Chevalier;59 rue de l'Abbaye;Reims;;51100;France
49;LILAS;6;03.09.1990;01.10.1990;11.09.1990;1;0,12;LILA-Supermercado;Carrera 52 con Ave. Bolívar #65-98 Llano Largo;Barquisimeto;Lara;3508;Venezuela
50;BLONP;5;04.09.1990;16.10.1990;10.09.1990;2;5,74;Blondel père et fils;24, place Kléber;Strasbourg;;67000;France
51;HUNGO;6;05.09.1990;03.10.1990;11.09.1990;2;168,22;Hungry Owl All-Night Grocers;8 Johnstown Road;Cork;Co. Cork;;Ireland
52;RICAR;4;06.09.1990;04.10.1990;13.09.1990;2;29,76;Ricardo Adocicados;Av. Copacabana, 267;Rio de Janeiro;RJ;02389-890;Brazil
53;MAGAA;2;09.09.1990;07.10.1990;18.09.1990;2;17,68;Magazzini Alimentari Riuniti;Via Ludovico il Moro 22;Bergamo;;24100;Italy
54;WANDK;8;09.09.1990;07.10.1990;17.09.1990;2;45,08;Die Wandernde Kuh;Adenauerallee 900;Stuttgart;;70563;Germany
55;SUPRD;4;10.09.1990;08.10.1990;09.10.1990;2;6,27;Suprêmes délices;Boulevard Tirou, 255;Charleroi;;B-6000;Belgium
56;GODOS;7;11.09.1990;09.10.1990;18.09.1990;2;107,83;Godos Cocina Típica;C/ Romero, 33;Sevilla;;41101;Spain
57;TORTU;1;12.09.1990;10.10.1990;17.09.1990;2;63,79;Tortuga Restaurante;Avda. Azteca 123;México D.F.;;5033;Mexico
58;OLDWO;8;13.09.1990;11.10.1990;09.10.1990;3;257,62;Old World Delicatessen;2743 Bering St.;Anchorage;AK;99508;USA
59;ROMEY;1;16.09.1990;14.10.1990;23.09.1990;3;7,56;Romero y tomillo;Gran Vía, 1;Madrid;;28001;Spain
60;LONEP;2;17.09.1990;15.10.1990;25.09.1990;2;0,56;Lonesome Pine Restaurant;89 Chiaroscuro Rd.;Portland;OR;97219;USA
61;ANATR;7;18.09.1990;16.10.1990;24.09.1990;3;1,61;Ana Trujillo Emparedados y helados;Avda. de la Constitución 2222;México D.F.;;5021;Mexico
62;HUNGO;3;19.09.1990;17.10.1990;23.10.1990;1;47,3;Hungry Owl All-Night Grocers;8 Johnstown Road;Cork;Co. Cork;;Ireland
63;THEBI;8;20.09.1990;18.10.1990;27.09.1990;2;17,52;The Big Cheese;89 Jefferson Way Suite 2;Portland;OR;97201;USA
64;DUMON;1;20.09.1990;04.10.1990;26.09.1990;3;24,69;Du monde entier;67, rue des Cinquante Otages;Nantes;;44000;France
65;WANDK;2;23.09.1990;21.10.1990;03.10.1990;2;40,26;Die Wandernde Kuh;Adenauerallee 900;Stuttgart;;70563;Germany
66;QUICK;2;24.09.1990;22.10.1990;04.10.1990;2;1,96;QUICK-Stop;Taucherstraße 10;Cunewalde;;1307;Germany
67;RATTC;1;25.09.1990;23.10.1990;04.10.1990;2;74,16;Rattlesnake Canyon Grocery;2817 Milton Dr.;Albuquerque;NM;87110;USA
68;ISLAT;4;26.09.1990;24.10.1990;03.10.1990;2;41,76;Island Trading;Garden House Crowther Way;Cowes;Isle of Wight;PO31 7PJ;UK
69;RATTC;1;27.09.1990;25.10.1990;08.10.1990;3;150,15;Rattlesnake Canyon Grocery;2817 Milton Dr.;Albuquerque;NM;87110;USA
70;LONEP;6;30.09.1990;28.10.1990;10.10.1990;1;12,69;Lonesome Pine Restaurant;89 Chiaroscuro Rd.;Portland;OR;97219;USA
71;ISLAT;8;01.10.1990;29.10.1990;04.10.1990;2;4,73;Island Trading;Garden House Crowther Way;Cowes;Isle of Wight;PO31 7PJ;UK
72;TORTU;7;02.10.1990;30.10.1990;11.10.1990;3;64,5;Tortuga Restaurante;Avda. Azteca 123;México D.F.;;5033;Mexico
73;WARTH;5;03.10.1990;17.10.1990;18.10.1990;3;34,57;Wartian Herkku;Torikatu 38;Oulu;;90110;Finland
74;ISLAT;3;03.10.1990;31.10.1990;11.10.1990;2;3,43;Island Trading;Garden House Crowther Way;Cowes;Isle of Wight;PO31 7PJ;UK
75;PERIC;7;04.10.1990;01.11.1990;23.10.1990;3;0,4;Pericles Comidas clásicas;Calle Dr. Jorge Cash 321;México D.F.;;5033;Mexico
76;KOENE;4;07.10.1990;04.11.1990;14.10.1990;1;4,88;Königlich Essen;Maubelstr. 90;Brandenburg;;14776;Germany
77;SAVEA;9;08.10.1990;05.11.1990;10.10.1990;1;214,27;Save-a-lot Markets;187 Suffolk Ln.;Boise;ID;83720;USA
78;KOENE;1;09.10.1990;23.10.1990;14.10.1990;3;64,86;Königlich Essen;Maubelstr. 90;Brandenburg;;14776;Germany
79;BOLID;4;10.10.1990;07.11.1990;14.10.1990;2;77,92;Bólido Comidas preparadas;C/ Araquil, 67;Madrid;;28023;Spain
80;FOLKO;2;11.10.1990;08.11.1990;14.10.1990;1;63,36;Folk och fä HB;Åkergatan 24;Bräcke;;S-844 67;Sweden
81;FURIB;4;14.10.1990;11.11.1990;17.10.1990;3;87,03;Furia Bacalhau e Frutos do Mar;Jardim das rosas n. 32;Lisboa;;1675;Portugal
82;SPLIR;4;15.10.1990;26.11.1990;23.10.1990;2;191,67;Split Rail Beer & Ale;P.O. Box 555;Lander;WY;82520;USA
83;LILAS;3;16.10.1990;13.11.1990;28.10.1990;1;12,75;LILA-Supermercado;Carrera 52 con Ave. Bolívar #65-98 Llano Largo;Barquisimeto;Lara;3508;Venezuela
84;BONAP;9;16.10.1990;27.11.1990;21.10.1990;1;10,19;Bon app';12, rue des Bouchers;Marseille;;13008;France
85;MEREP;3;17.10.1990;28.11.1990;21.10.1990;2;52,84;Mère Paillarde;43 rue St. Laurent;Montréal;Québec;H1J 1C3;Canada
86;WARTH;5;18.10.1990;15.11.1990;25.10.1990;3;0,59;Wartian Herkku;Torikatu 38;Oulu;;90110;Finland
87;VICTE;8;21.10.1990;18.11.1990;28.10.1990;2;8,56;Victuailles en stock;2, rue du Commerce;Lyon;;69004;France
88;HUNGO;7;22.10.1990;19.11.1990;24.10.1990;2;42,11;Hungry Owl All-Night Grocers;8 Johnstown Road;Cork;Co. Cork;;Ireland
89;PRINI;7;23.10.1990;20.11.1990;25.10.1990;2;15,51;Princesa Isabel Vinhos;Estrada da saúde n. 58;Lisboa;;1756;Portugal
90;FRANK;4;24.10.1990;21.11.1990;29.10.1990;3;108,26;Frankenversand;Berliner Platz 43;München;;80805;Germany
91;OLDWO;4;25.10.1990;22.11.1990;29.10.1990;3;84,21;Old World Delicatessen;2743 Bering St.;Anchorage;AK;99508;USA
92;MEREP;2;28.10.1990;25.11.1990;04.11.1990;2;15,66;Mère Paillarde;43 rue St. Laurent;Montréal;Québec;H1J 1C3;Canada
93;BONAP;1;29.10.1990;26.11.1990;08.11.1990;3;166,31;Bon app';12, rue des Bouchers;Marseille;;13008;France
94;SIMOB;7;29.10.1990;26.11.1990;05.11.1990;3;26,78;Simons bistro;Vinbæltet 34;Kobenhavn;;1734;Denmark
95;FRANK;4;30.10.1990;13.11.1990;04.11.1990;2;54,83;Frankenversand;Berliner Platz 43;München;;80805;Germany
96;LEHMS;4;31.10.1990;28.11.1990;06.11.1990;1;110,37;Lehmanns Marktstand;Magazinweg 7;Frankfurt a.M.;;60528;Germany
97;WHITC;4;01.11.1990;29.11.1990;05.11.1990;2;23,29;White Clover Markets;1029 - 12th Ave. S.;Seattle;WA;98124;USA
98;QUICK;2;04.11.1990;02.12.1990;11.11.1990;2;249,06;QUICK-Stop;Taucherstraße 10;Cunewalde;;1307;Germany
99;RATTC;3;05.11.1990;17.12.1990;08.11.1990;3;142,08;Rattlesnake Canyon Grocery;2817 Milton Dr.;Albuquerque;NM;87110;USA
100;FAMIA;4;06.11.1990;04.12.1990;08.11.1990;3;3,1;Familia Arquibaldo;Rua Orós, 92;Sao Paulo;SP;05442-030;Brazil
101;WANDK;4;07.11.1990;05.12.1990;15.11.1990;2;0,78;Die Wandernde Kuh;Adenauerallee 900;Stuttgart;;70563;Germany
102;SPLIR;7;08.11.1990;06.12.1990;15.11.1990;1;8,63;Split Rail Beer & Ale;P.O. Box 555;Lander;WY;82520;USA
103;LAMAI;6;11.11.1990;09.12.1990;03.12.1990;2;64,19;La maison d'Asie;1 rue Alsace-Lorraine;Toulouse;;31000;France
104;ERNSH;1;11.11.1990;09.12.1990;20.11.1990;1;162,33;Ernst Handel;Kirchgasse 6;Graz;;8010;Austria
105;FURIB;3;12.11.1990;26.11.1990;18.11.1990;3;1,3;Furia Bacalhau e Frutos do Mar;Jardim das rosas n. 32;Lisboa;;1675;Portugal
106;PICCO;7;13.11.1990;11.12.1990;25.11.1990;3;360,63;Piccolo und mehr;Geislweg 14;Salzburg;;5020;Austria
107;PERIC;8;14.11.1990;12.12.1990;20.11.1990;3;53,8;Pericles Comidas clásicas;Calle Dr. Jorge Cash 321;México D.F.;;5033;Mexico
108;AROUT;6;15.11.1990;13.12.1990;20.11.1990;1;41,95;Around the Horn;Brook Farm Stratford St. Mary;Colchester;Essex;CO7 6JX;UK
109;WANDK;6;18.11.1990;16.12.1990;27.11.1990;2;36,71;Die Wandernde Kuh;Adenauerallee 900;Stuttgart;;70563;Germany
110;LILAS;1;19.11.1990;17.12.1990;02.12.1990;3;34,88;LILA-Supermercado;Carrera 52 con Ave. Bolívar #65-98 Llano Largo;Barquisimeto;Lara;3508;Venezuela
111;LAMAI;5;20.11.1990;18.12.1990;27.11.1990;1;19,64;La maison d'Asie;1 rue Alsace-Lorraine;Toulouse;;31000;France
112;SEVES;5;21.11.1990;19.12.1990;26.11.1990;3;288,43;Seven Seas Imports;90 Wadhurst Rd.;London;;OX15 4NB;UK
113;BLONP;4;22.11.1990;20.12.1990;02.12.1990;3;131,7;Blondel père et fils;24, place Kléber;Strasbourg;;67000;France
114;QUICK;1;22.11.1990;20.12.1990;03.12.1990;2;183,17;QUICK-Stop;Taucherstraße 10;Cunewalde;;1307;Germany
115;BONAP;3;25.11.1990;23.12.1990;28.11.1990;1;96,04;Bon app';12, rue des Bouchers;Marseille;;13008;France
116;DRACD;4;26.11.1990;24.12.1990;04.12.1990;3;30,54;Drachenblut Delikatessen;Walserweg 21;Aachen;;52066;Germany
117;EASTC;1;26.11.1990;07.01.1991;04.12.1990;1;71,97;Eastern Connection;35 King George;London;;WX3 6FW;UK
118;ANTON;3;27.11.1990;25.12.1990;02.12.1990;2;22;Antonio Moreno Taquería;Mataderos  2312;México D.F.;;5023;Mexico
119;GALED;8;28.11.1990;09.01.1991;30.12.1990;2;10,14;Galería del gastronómo;Rambla de Cataluña, 23;Barcelona;;8022;Spain
120;VAFFE;7;28.11.1990;26.12.1990;02.12.1990;3;13,55;Vaffeljernet;Smagsloget 45;Århus;;8200;Denmark
121;ERNSH;2;29.11.1990;27.12.1990;02.12.1990;2;101,95;Ernst Handel;Kirchgasse 6;Graz;;8010;Austria
122;SPLIR;8;02.12.1990;30.12.1990;09.12.1990;2;195,68;Split Rail Beer & Ale;P.O. Box 555;Lander;WY;82520;USA
123;CHOPS;6;03.12.1990;31.12.1990;27.12.1990;2;1,17;Chop-suey Chinese;Hauptstr. 31;Bern;;3012;Switzerland
124;LAMAI;1;03.12.1990;31.12.1990;24.12.1990;1;0,45;La maison d'Asie;1 rue Alsace-Lorraine;Toulouse;;31000;France
125;QUEEN;5;04.12.1990;01.01.1991;09.12.1990;2;890,78;Queen Cozinha;Alameda dos Canàrios, 891;Sao Paulo;SP;05487-020;Brazil
126;HUNGO;4;05.12.1990;02.01.1991;11.12.1990;3;124,12;Hungry Owl All-Night Grocers;8 Johnstown Road;Cork;Co. Cork;;Ireland
127;WOLZA;1;05.12.1990;02.01.1991;09.12.1990;3;3,94;Wolski Zajazd;ul. Filtrowa 68;Warszawa;;01-012;Poland
128;HUNGC;3;06.12.1990;03.01.1991;09.12.1990;2;20,12;Hungry Coyote Import Store;City Center Plaza 516 Main St.;Elgin;OR;97827;USA
129;MEREP;1;09.12.1990;06.01.1991;13.12.1990;2;20,39;Mère Paillarde;43 rue St. Laurent;Montréal;Québec;H1J 1C3;Canada
130;SEVES;1;09.12.1990;06.01.1991;13.12.1990;3;22,21;Seven Seas Imports;90 Wadhurst Rd.;London;;OX15 4NB;UK
131;FOLKO;5;10.12.1990;07.01.1991;19.12.1990;3;5,44;Folk och fä HB;Åkergatan 24;Bräcke;;S-844 67;Sweden
132;QUEDE;2;11.12.1990;08.01.1991;13.12.1990;1;45,03;Que Delícia;Rua da Panificadora, 12;Rio de Janeiro;RJ;02389-673;Brazil
133;HUNGO;8;12.12.1990;09.01.1991;16.01.1991;3;35,03;Hungry Owl All-Night Grocers;8 Johnstown Road;Cork;Co. Cork;;Ireland
134;LILAS;3;12.12.1990;09.01.1991;13.12.1990;3;7,99;LILA-Supermercado;Carrera 52 con Ave. Bolívar #65-98 Llano Largo;Barquisimeto;Lara;3508;Venezuela
135;ERNSH;4;13.12.1990;10.01.1991;16.12.1990;1;94,77;Ernst Handel;Kirchgasse 6;Graz;;8010;Austria
136;AROUT;8;16.12.1990;13.01.1991;18.12.1990;3;34,24;Around the Horn;Brook Farm Stratford St. Mary;Colchester;Essex;CO7 6JX;UK
137;BERGS;3;16.12.1990;13.01.1991;20.12.1990;3;168,64;Berglunds snabbköp;Berguvsvägen  8;Luleå;;S-958 22;Sweden
138;SPLIR;1;17.12.1990;14.01.1991;23.12.1990;2;30,96;Split Rail Beer & Ale;P.O. Box 555;Lander;WY;82520;USA
139;FAMIA;9;18.12.1990;01.01.1991;25.12.1990;3;13,99;Familia Arquibaldo;Rua Orós, 92;Sao Paulo;SP;05442-030;Brazil
140;SANTG;1;18.12.1990;15.01.1991;20.12.1990;2;93,63;Santé Gourmet;Erling Skakkes gate 78;Stavern;;4110;Norway
141;SEVES;2;19.12.1990;16.01.1991;20.12.1990;1;34,86;Seven Seas Imports;90 Wadhurst Rd.;London;;OX15 4NB;UK
142;BOTTM;4;20.12.1990;17.01.1991;24.12.1990;2;47,42;Bottom-Dollar Markets;23 Tsawassen Blvd.;Tsawassen;BC;T2F 8M4;Canada
143;ERNSH;6;23.12.1990;20.01.1991;26.12.1990;1;126,38;Ernst Handel;Kirchgasse 6;Graz;;8010;Austria
144;DRACD;3;23.12.1990;20.01.1991;31.12.1990;3;5,45;Drachenblut Delikatessen;Walserweg 21;Aachen;;52066;Germany
145;PICCO;2;24.12.1990;21.01.1991;01.01.1991;3;122,46;Piccolo und mehr;Geislweg 14;Salzburg;;5020;Austria
146;SAVEA;1;25.12.1990;22.01.1991;03.01.1991;3;126,56;Save-a-lot Markets;187 Suffolk Ln.;Boise;ID;83720;USA
147;HUNGC;1;25.12.1990;22.01.1991;03.01.1991;3;30,34;Hungry Coyote Import Store;City Center Plaza 516 Main St.;Elgin;OR;97827;USA
148;HILAA;6;26.12.1990;23.01.1991;03.01.1991;1;184,41;HILARION-Abastos;Carrera 22 con Ave. Carlos Soublette #8-35;San Cristóbal;Táchira;5022;Venezuela
149;FRANK;1;27.12.1990;10.01.1991;06.01.1991;3;135,35;Frankenversand;Berliner Platz 43;München;;80805;Germany
150;PRINI;5;27.12.1990;24.01.1991;02.01.1991;1;60,26;Princesa Isabel Vinhos;Estrada da saúde n. 58;Lisboa;;1756;Portugal
151;SAVEA;2;30.12.1990;27.01.1991;09.01.1991;3;89,16;Save-a-lot Markets;187 Suffolk Ln.;Boise;ID;83720;USA
152;VAFFE;8;31.12.1990;14.01.1991;08.01.1991;3;27,36;Vaffeljernet;Smagsloget 45;Århus;;8200;Denmark
153;EASTC;1;01.01.1991;29.01.1991;16.01.1991;3;83,93;Eastern Connection;35 King George;London;;WX3 6FW;UK
154;RATTC;1;01.01.1991;29.01.1991;10.01.1991;1;12,51;Rattlesnake Canyon Grocery;2817 Milton Dr.;Albuquerque;NM;87110;USA
155;ERNSH;8;02.01.1991;13.02.1991;10.01.1991;2;67,88;Ernst Handel;Kirchgasse 6;Graz;;8010;Austria
156;ERNSH;4;03.01.1991;31.01.1991;09.01.1991;3;73,79;Ernst Handel;Kirchgasse 6;Graz;;8010;Austria
157;MAGAA;2;03.01.1991;31.01.1991;08.01.1991;1;155,97;Magazzini Alimentari Riuniti;Via Ludovico il Moro 22;Bergamo;;24100;Italy
158;LINOD;1;06.01.1991;03.02.1991;22.01.1991;1;34,82;LINO-Delicateses;Ave. 5 de Mayo Porlamar;I. de Margarita;Nueva Esparta;4980;Venezuela
159;QUEEN;7;07.01.1991;18.02.1991;13.01.1991;1;108,04;Queen Cozinha;Alameda dos Canàrios, 891;Sao Paulo;SP;05487-020;Brazil
160;OTTIK;2;07.01.1991;04.02.1991;30.01.1991;2;91,48;Ottilies Käseladen;Mehrheimerstr. 369;Köln;;50739;Germany
161;FOLIG;8;08.01.1991;05.02.1991;14.01.1991;1;11,26;Folies gourmandes;184, chaussée de Tournai;Lille;;59000;France
162;OCEAN;3;09.01.1991;06.02.1991;14.01.1991;1;29,83;Océano Atlántico Ltda.;Ing. Gustavo Moncada 8585 Piso 20-A;Buenos Aires;;1010;Argentina
163;BOTTM;3;10.01.1991;07.02.1991;15.01.1991;3;2,4;Bottom-Dollar Markets;23 Tsawassen Blvd.;Tsawassen;BC;T2F 8M4;Canada
164;BOTTM;9;10.01.1991;07.02.1991;21.01.1991;3;23,65;Bottom-Dollar Markets;23 Tsawassen Blvd.;Tsawassen;BC;T2F 8M4;Canada
165;WARTH;8;13.01.1991;10.02.1991;15.01.1991;2;3,77;Wartian Herkku;Torikatu 38;Oulu;;90110;Finland
166;LAMAI;3;14.01.1991;11.02.1991;16.01.1991;2;95,66;La maison d'Asie;1 rue Alsace-Lorraine;Toulouse;;31000;France
167;FAMIA;2;14.01.1991;11.02.1991;17.01.1991;3;21,48;Familia Arquibaldo;Rua Orós, 92;Sao Paulo;SP;05442-030;Brazil
168;HUNGC;3;15.01.1991;12.02.1991;24.01.1991;1;0,2;Hungry Coyote Import Store;City Center Plaza 516 Main St.;Elgin;OR;97827;USA
169;WARTH;8;16.01.1991;13.02.1991;27.01.1991;3;22,72;Wartian Herkku;Torikatu 38;Oulu;;90110;Finland
170;SIMOB;4;16.01.1991;13.02.1991;28.01.1991;3;70,29;Simons bistro;Vinbæltet 34;Kobenhavn;;1734;Denmark
171;QUICK;4;17.01.1991;14.02.1991;24.01.1991;1;17,55;QUICK-Stop;Taucherstraße 10;Cunewalde;;1307;Germany
172;RICSU;4;20.01.1991;17.02.1991;30.01.1991;2;137,35;Richter Supermarkt;Starenweg 5;Genève;;1204;Switzerland
173;WELLI;3;21.01.1991;18.02.1991;27.01.1991;1;44,12;Wellington Importadora;Rua do Mercado, 12;Resende;SP;08737-363;Brazil
174;QUEDE;8;21.01.1991;04.03.1991;27.01.1991;1;99,23;Que Delícia;Rua da Panificadora, 12;Rio de Janeiro;RJ;02389-673;Brazil
175;FRANS;2;22.01.1991;19.02.1991;31.01.1991;1;3,02;Franchi S.p.A.;Via Monte Bianco 34;Torino;;10100;Italy
176;GOURL;6;23.01.1991;06.02.1991;24.02.1991;3;24,5;Gourmet Lanchonetes;Av. Brasil, 442;Campinas;SP;04876-786;Brazil
177;MEREP;7;23.01.1991;20.02.1991;27.01.1991;2;370,61;Mère Paillarde;43 rue St. Laurent;Montréal;Québec;H1J 1C3;Canada
178;LAMAI;6;24.01.1991;21.02.1991;14.02.1991;2;7,93;La maison d'Asie;1 rue Alsace-Lorraine;Toulouse;;31000;France
179;GALED;4;27.01.1991;24.02.1991;06.02.1991;1;18,69;Galería del gastronómo;Rambla de Cataluña, 23;Barcelona;;8022;Spain
180;PICCO;4;27.01.1991;24.02.1991;03.03.1991;2;31,29;Piccolo und mehr;Geislweg 14;Salzburg;;5020;Austria
181;REGGC;7;28.01.1991;25.02.1991;04.02.1991;1;11,09;Reggiani Caseifici;Strada Provinciale 124;Reggio Emilia;;42100;Italy
182;HUNGO;3;29.01.1991;12.03.1991;07.02.1991;2;56,63;Hungry Owl All-Night Grocers;8 Johnstown Road;Cork;Co. Cork;;Ireland
183;ERNSH;4;30.01.1991;13.02.1991;03.02.1991;1;458,78;Ernst Handel;Kirchgasse 6;Graz;;8010;Austria
184;BOTTM;4;30.01.1991;13.02.1991;07.02.1991;2;44,17;Bottom-Dollar Markets;23 Tsawassen Blvd.;Tsawassen;BC;T2F 8M4;Canada
185;SPLIR;3;31.01.1991;14.02.1991;07.02.1991;2;4,34;Split Rail Beer & Ale;P.O. Box 555;Lander;WY;82520;USA
